Truck,Window,Destination
T1,1,Y3
T2,1,Y1
T4,1,Y3
T10,1,Y1
T3,2,Y3
T5,2,Y2
T6,2,Y2
T7,2,Y1
T8,2,Y3
T9,2,Y3
T11,2,Y3
T14,2,Y3
T25,2,Y1
T26,2,Y2
T15,3,Y3
T16,3,Y3
T17,3,Y3
T20,3,Y3
T21,3,Y2
T22,3,Y3
T23,3,Y1
T24,3,Y1
T27,3,Y2
T28,3,Y3
T12,4,Y3
T13,4,Y3
T18,4,Y3
T19,4,Y2
T29,4,Y3
T30,4,Y3
T31,4,Y1
T32,4,Y3
T33,4,Y3
T34,4,Y1
T35,5,Y3
T36,5,Y3
T37,5,Y1
T38,5,Y3
T39,5,Y3
T42,5,Y2
T40,6,Y3
T41,6,Y3
T43,6,Y3
T44,6,Y3
T45,6,Y2
T46,6,Y3
T52,6,Y3
T56,6,Y2
T61,6,Y3
T63,6,Y1
T47,7,Y1
T48,7,Y1
T49,7,Y2
T53,7,Y1
T54,7,Y3
T55,7,Y3
T57,7,Y3
T58,7,Y1
T59,7,Y1
T60,7,Y1
T50,8,Y2
T51,8,Y3
T62,8,Y3
T64,8,Y1
T65,8,Y1
T66,8,Y1
T67,8,Y3
T68,8,Y2
T69,8,Y3
T70,8,Y1
