Sq,W,T,ET,LT,En,Ex,F
T141,1,9,30,39,3,6.0,D3
T144,1,12,40,52,1,11.0,D1
T145,1,16,44,60,3,13.0,D3
T146,1,11,15,26,3,8.0,D3
"T144,T141",1,22,40,52,"1,3","11.0,6.0","D1,D3"
"T144,T145",1,20,44,60,"1,3","15.0,13.0","D1,D3"
"T144,T146",1,37,40,52,"1,3","11.0,8.0","D1,D3"
T142,2,7,28,35,3,4.0,D3
T143,2,9,12,21,3,6.0,D3
T147,2,11,7,18,3,8.0,D3
T148,2,6,13,19,2,4.0,D2
T149,2,11,40,51,3,8.0,D3
T150,2,5,2,7,2,3.0,D2
T151,2,3,40,43,1,2.0,D1
T152,2,16,3,19,3,13.0,D3
T153,2,13,5,18,1,12.0,D1
T154,2,7,20,27,2,5.0,D2
"T148,T142",2,22,28,35,"2,3","5.0,4.0","D2,D3"
"T150,T142",2,33,28,35,"2,3","5.0,4.0","D2,D3"
"T151,T142",2,19,40,47,"1,3","6.0,4.0","D1,D3"
"T153,T142",2,36,28,41,"1,3","12.0,4.0","D1,D3"
"T154,T142",2,15,28,35,"2,3","5.0,4.0","D2,D3"
"T148,T143",2,10,13,22,"2,3","7.0,6.0","D2,D3"
"T143,T150",2,19,12,21,"3,4","6.0,5.0","D3,D2"
"T151,T143",2,37,40,49,"1,3","8.0,6.0","D1,D3"
"T153,T143",2,20,12,25,"1,3","12.0,6.0","D1,D3"
"T154,T143",2,17,20,29,"2,3","7.0,6.0","D2,D3"
"T148,T147",2,17,13,24,"2,3","9.0,8.0","D2,D3"
"T147,T150",2,16,7,18,"3,4","8.0,5.0","D3,D2"
"T151,T147",2,44,40,51,"1,3","10.0,8.0","D1,D3"
"T153,T147",2,15,7,20,"1,3","12.0,8.0","D1,D3"
"T154,T147",2,24,20,31,"2,3","9.0,8.0","D2,D3"
"T149,T148",2,38,40,51,"3,4","8.0,6.0","D3,D2"
"T151,T148",2,33,40,46,"1,2","5.0,4.0","D1,D2"
"T152,T148",2,26,13,29,"3,4","13.0,6.0","D3,D2"
"T153,T148",2,21,13,26,"1,2","12.0,4.0","D1,D2"
"T150,T149",2,49,40,51,"2,3","9.0,8.0","D2,D3"
"T149,T151",2,11,40,51,"3,5","8.0,6.0","D3,D1"
"T153,T149",2,48,40,53,"1,3","12.0,8.0","D1,D3"
"T154,T149",2,31,40,51,"2,3","9.0,8.0","D2,D3"
"T151,T150",2,43,40,45,"1,2","4.0,3.0","D1,D2"
"T152,T150",2,17,3,19,"3,4","13.0,5.0","D3,D2"
"T153,T150",2,16,5,18,"1,2","12.0,3.0","D1,D2"
"T151,T152",2,53,40,56,"1,3","15.0,13.0","D1,D3"
"T154,T151",2,27,40,47,"2,3","5.0,4.0","D2,D1"
"T153,T152",2,18,5,21,"1,3","15.0,13.0","D1,D3"
"T152,T154",2,33,20,36,"3,4","13.0,7.0","D3,D2"
"T153,T154",2,28,20,33,"1,2","12.0,5.0","D1,D2"
"T151,T148,T142",2,46,40,47,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T153,T148,T142",2,51,28,41,"1,2,3","12.0,5.0,4.0","D1,D2,D3"
"T151,T150,T142",2,57,40,47,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T153,T150,T142",2,62,28,41,"1,2,3","12.0,5.0,4.0","D1,D2,D3"
"T151,T154,T142",2,39,40,47,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T153,T154,T142",2,44,28,41,"1,2,3","12.0,5.0,4.0","D1,D2,D3"
"T151,T148,T143",2,64,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T153,T148,T143",2,22,13,26,"1,2,3","12.0,7.0,6.0","D1,D2,D3"
"T151,T143,T150",2,75,40,49,"1,3,4","8.0,6.0,5.0","D1,D3,D2"
"T153,T143,T150",2,30,12,25,"1,3,4","12.0,6.0,5.0","D1,D3,D2"
"T151,T154,T143",2,57,40,49,"1,2,3","8.0,7.0,6.0","D1,D2,D3"
"T153,T154,T143",2,36,20,33,"1,2,3","12.0,7.0,6.0","D1,D2,D3"
"T147,T148,T151",2,71,40,51,"3,4,5","8.0,7.0,6.0","D3,D2,D1"
"T153,T148,T147",2,27,13,26,"1,2,3","12.0,9.0,8.0","D1,D2,D3"
"T151,T147,T150",2,82,40,51,"1,3,4","10.0,8.0,5.0","D1,D3,D2"
"T153,T150,T147",2,20,7,20,"1,2,3","12.0,9.0,8.0","D1,D2,D3"
"T151,T147,T154",2,64,40,51,"1,3,4","10.0,8.0,7.0","D1,D3,D2"
"T153,T147,T154",2,41,20,33,"1,3,4","12.0,8.0,7.0","D1,D3,D2"
"T151,T148,T149",2,38,40,51,"1,2,3","10.0,9.0,8.0","D1,D2,D3"
"T153,T149,T148",2,75,40,53,"1,3,4","12.0,8.0,6.0","D1,D3,D2"
"T148,T152,T151",2,80,40,56,"2,3,5","14.0,13.0,6.0","D2,D3,D1"
"T153,T148,T152",2,34,13,29,"1,2,3","15.0,14.0,13.0","D1,D2,D3"
"T150,T149,T151",2,49,40,51,"2,3,5","9.0,8.0,6.0","D2,D3,D1"
"T153,T149,T150",2,86,40,53,"1,3,4","12.0,8.0,5.0","D1,D3,D2"
"T154,T149,T151",2,31,40,51,"2,3,5","9.0,8.0,6.0","D2,D3,D1"
"T153,T154,T149",2,68,40,53,"1,2,3","12.0,9.0,8.0","D1,D2,D3"
"T152,T150,T151",2,91,40,56,"3,4,5","13.0,7.0,6.0","D3,D2,D1"
"T153,T150,T152",2,21,5,21,"1,2,3","15.0,14.0,13.0","D1,D2,D3"
"T152,T151,T154",2,73,40,56,"3,5,6","13.0,10.0,9.0","D3,D1,D2"
"T153,T154,T152",2,48,20,36,"1,2,3","15.0,14.0,13.0","D1,D2,D3"
T155,3,4,11,15,1,3.0,D1
T156,3,7,9,16,3,4.0,D3
T157,3,17,44,61,3,14.0,D3
T158,3,8,31,39,1,7.0,D1
T159,3,7,21,28,2,5.0,D2
T161,3,3,11,14,1,2.0,D1
T163,3,7,8,15,3,4.0,D3
T164,3,6,1,7,2,4.0,D2
T165,3,7,7,14,1,6.0,D1
T166,3,5,32,37,2,3.0,D2
"T155,T156",3,9,11,18,"1,3","6.0,4.0","D1,D3"
"T157,T155",3,50,44,61,"3,5","14.0,7.0","D3,D1"
"T155,T159",3,17,21,28,"1,2","6.0,5.0","D1,D2"
"T155,T163",3,10,11,18,"1,3","6.0,4.0","D1,D3"
"T155,T164",3,16,11,17,"1,2","5.0,4.0","D1,D2"
"T155,T166",3,26,32,37,"1,2","4.0,3.0","D1,D2"
"T158,T156",3,30,31,39,"1,3","7.0,4.0","D1,D3"
"T159,T156",3,19,21,28,"2,3","5.0,4.0","D2,D3"
"T161,T156",3,9,11,18,"1,3","6.0,4.0","D1,D3"
"T164,T156",3,15,9,16,"2,3","5.0,4.0","D2,D3"
"T165,T156",3,9,9,16,"1,3","6.0,4.0","D1,D3"
"T166,T156",3,30,32,39,"2,3","5.0,4.0","D2,D3"
"T158,T157",3,30,44,61,"1,3","16.0,14.0","D1,D3"
"T157,T159",3,40,44,61,"3,4","14.0,7.0","D3,D2"
"T161,T157",3,50,44,61,"1,3","16.0,14.0","D1,D3"
"T157,T164",3,60,44,61,"3,4","14.0,6.0","D3,D2"
"T157,T165",3,54,44,61,"3,5","14.0,10.0","D3,D1"
"T166,T157",3,29,44,61,"2,3","15.0,14.0","D2,D3"
"T158,T159",3,18,31,39,"1,2","7.0,5.0","D1,D2"
"T158,T163",3,31,31,39,"1,3","7.0,4.0","D1,D3"
"T158,T164",3,38,31,39,"1,2","7.0,4.0","D1,D2"
"T158,T166",3,9,32,40,"1,2","7.0,3.0","D1,D2"
"T159,T161",3,17,21,28,"2,3","5.0,4.0","D2,D1"
"T159,T163",3,20,21,28,"2,3","5.0,4.0","D2,D3"
"T165,T159",3,21,21,28,"1,2","6.0,5.0","D1,D2"
"T161,T163",3,10,11,18,"1,3","6.0,4.0","D1,D3"
"T161,T164",3,16,11,17,"1,2","5.0,4.0","D1,D2"
"T161,T166",3,26,32,37,"1,2","4.0,3.0","D1,D2"
"T164,T163",3,14,8,15,"2,3","5.0,4.0","D2,D3"
"T165,T163",3,8,8,15,"1,3","6.0,4.0","D1,D3"
"T166,T163",3,31,32,39,"2,3","5.0,4.0","D2,D3"
"T165,T164",3,13,7,14,"1,2","6.0,4.0","D1,D2"
"T165,T166",3,32,32,39,"1,2","6.0,3.0","D1,D2"
"T155,T159,T156",3,29,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T164,T156",3,19,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T166,T156",3,51,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T159,T157,T155",3,73,44,61,"2,3,5","15.0,14.0,7.0","D2,D3,D1"
"T157,T155,T164",3,93,44,61,"3,5,6","14.0,9.0,8.0","D3,D1,D2"
"T155,T166,T157",3,62,44,61,"1,2,3","16.0,15.0,14.0","D1,D2,D3"
"T155,T159,T163",3,30,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T164,T163",3,20,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T155,T166,T163",3,52,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T158,T159,T156",3,40,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T164,T156",3,60,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T166,T156",3,32,32,40,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T161,T159,T156",3,29,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T159,T156",3,33,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T164,T156",3,19,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T166,T156",3,51,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T164,T156",3,17,9,16,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T166,T156",3,55,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T158,T159,T157",3,53,44,61,"1,2,3","16.0,15.0,14.0","D1,D2,D3"
"T158,T157,T164",3,73,44,61,"1,3,4","16.0,14.0,6.0","D1,D3,D2"
"T158,T157,T166",3,42,44,61,"1,3,4","16.0,14.0,5.0","D1,D3,D2"
"T161,T157,T159",3,73,44,61,"1,3,4","16.0,14.0,7.0","D1,D3,D2"
"T159,T157,T165",3,77,44,61,"2,3,5","15.0,14.0,10.0","D2,D3,D1"
"T164,T157,T161",3,93,44,61,"2,3,5","15.0,14.0,6.0","D2,D3,D1"
"T161,T157,T166",3,62,44,61,"1,3,4","16.0,14.0,5.0","D1,D3,D2"
"T165,T157,T164",3,97,44,61,"1,3,4","16.0,14.0,6.0","D1,D3,D2"
"T157,T166,T165",3,66,44,61,"3,4,5","14.0,11.0,10.0","D3,D2,D1"
"T158,T159,T163",3,41,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T164,T163",3,61,31,39,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T158,T166,T163",3,33,32,40,"1,2,3","7.0,5.0,4.0","D1,D2,D3"
"T161,T159,T163",3,30,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T159,T163",3,34,21,28,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T164,T163",3,20,11,18,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T161,T166,T163",3,52,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T164,T163",3,15,8,15,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
"T165,T166,T163",3,56,32,39,"1,2,3","6.0,5.0,4.0","D1,D2,D3"
T160,4,16,17,33,3,13.0,D3
T162,4,3,41,44,1,2.0,D1
T168,4,9,36,45,1,8.0,D1
T169,4,12,33,45,3,9.0,D3
T170,4,11,20,31,3,8.0,D3
T171,4,8,13,21,3,5.0,D3
T172,4,5,8,13,2,3.0,D2
T173,4,8,11,19,3,5.0,D3
T174,4,15,28,43,2,13.0,D2
T175,4,11,1,12,3,8.0,D3
"T160,T162",4,40,41,57,"3,5","13.0,6.0","D3,D1"
"T168,T160",4,35,36,52,"1,3","15.0,13.0","D1,D3"
"T172,T160",4,25,17,33,"2,3","14.0,13.0","D2,D3"
"T174,T160",4,27,28,44,"2,3","14.0,13.0","D2,D3"
"T162,T169",4,20,41,53,"1,3","11.0,9.0","D1,D3"
"T170,T162",4,32,41,52,"3,5","8.0,6.0","D3,D1"
"T162,T171",4,36,41,49,"1,3","7.0,5.0","D1,D3"
"T162,T172",4,38,41,46,"1,2","4.0,3.0","D1,D2"
"T162,T173",4,38,41,49,"1,3","7.0,5.0","D1,D3"
"T162,T174",4,28,41,56,"1,2","14.0,13.0","D1,D2"
"T162,T175",4,51,41,52,"1,3","10.0,8.0","D1,D3"
"T168,T169",4,15,36,48,"1,3","11.0,9.0","D1,D3"
"T168,T170",4,27,36,47,"1,3","10.0,8.0","D1,D3"
"T168,T171",4,32,36,45,"1,3","8.0,5.0","D1,D3"
"T168,T172",4,37,36,45,"1,2","8.0,3.0","D1,D2"
"T168,T173",4,34,36,45,"1,3","8.0,5.0","D1,D3"
"T168,T174",4,23,36,51,"1,2","14.0,13.0","D1,D2"
"T168,T175",4,46,36,47,"1,3","10.0,8.0","D1,D3"
"T169,T172",4,37,33,45,"3,4","9.0,5.0","D3,D2"
"T174,T169",4,20,33,48,"2,3","13.0,9.0","D2,D3"
"T172,T170",4,23,20,31,"2,3","9.0,8.0","D2,D3"
"T174,T170",4,23,28,43,"2,3","13.0,8.0","D2,D3"
"T172,T171",4,13,13,21,"2,3","6.0,5.0","D2,D3"
"T174,T171",4,30,28,43,"2,3","13.0,5.0","D2,D3"
"T172,T173",4,11,11,19,"2,3","6.0,5.0","D2,D3"
"T172,T175",4,18,8,19,"2,3","9.0,8.0","D2,D3"
"T174,T173",4,32,28,43,"2,3","13.0,5.0","D2,D3"
"T174,T175",4,42,28,43,"2,3","13.0,8.0","D2,D3"
"T162,T160,T172",4,73,41,57,"1,3,4","15.0,13.0,5.0","D1,D3,D2"
