Truck,Window,Destination,ETA,Time Needed,Escort,Original ETA
T141,1,D3,30,3,0,30
T144,1,D1,40,10,0,40
T145,1,D3,44,10,1,44
T146,1,D3,15,5,1,15
T142,2,D3,28,1,1,28
T143,2,D3,12,3,1,12
T147,2,D3,7,5,1,7
T148,2,D2,13,2,1,13
T149,2,D3,40,5,1,40
T150,2,D2,2,1,1,2
T151,2,D1,40,1,1,40
T152,2,D3,3,10,1,3
T153,2,D1,5,11,1,5
T154,2,D2,20,3,1,20
T155,3,D1,11,2,1,11
T156,3,D3,9,1,0,9
T157,3,D3,44,11,1,44
T158,3,D1,31,6,1,31
T159,3,D2,21,3,1,21
T161,3,D1,11,1,1,11
T163,3,D3,8,1,1,8
T164,3,D2,1,2,1,1
T165,3,D1,7,5,0,7
T166,3,D2,32,1,1,32
T160,4,D3,17,10,1,17
T162,4,D1,41,1,1,41
T168,4,D1,36,7,0,36
T169,4,D3,33,6,1,33
T170,4,D3,20,5,1,20
T171,4,D3,13,2,0,13
T172,4,D2,8,1,1,8
T173,4,D3,11,2,1,11
T174,4,D2,28,11,1,28
T175,4,D3,1,5,1,1
T167,5,D1,14,10,0,14
T176,5,D2,15,5,0,15
T177,5,D1,27,1,1,27
T178,5,D1,11,5,1,11
T179,5,D2,27,1,1,27
T180,5,D1,35,7,1,35
T181,5,D3,40,3,1,40
T182,6,D3,40,3,1,40
T183,6,D1,8,5,0,8
T184,6,D3,18,5,0,18
T185,6,D3,23,5,1,23
T186,6,D2,32,4,1,32
T187,6,D3,37,4,1,37
T188,6,D1,13,6,1,13
T189,6,D1,38,5,1,38
T193,6,D3,28,4,1,28
T198,6,D1,6,5,1,6
T190,7,D3,33,4,1,33
T191,7,D3,16,2,1,16
T192,7,D2,18,2,1,18
T195,7,D2,22,5,1,22
T196,7,D1,39,5,1,39
T197,7,D2,41,8,1,41
T199,7,D3,39,7,1,39
T201,7,D2,34,6,1,34
T202,7,D3,31,11,1,31
T208,7,D2,18,2,1,18
T194,8,D2,26,6,1,26
T200,8,D3,1,6,1,1
T203,8,D2,35,4,0,35
T204,8,D3,21,11,1,21
T205,8,D3,24,4,0,24
T206,8,D2,44,2,1,44
T207,8,D3,16,7,1,16
T209,8,D3,41,3,0,41
T210,8,D3,13,5,1,13
